rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
60ab902d-de6b-474d-b7f8-62b7be801db6,The lawyer butchered the goat.,6.0,butcher.01: cut up meat for sale,butcher,atypical,natural,calibration,149.42926,250,murder
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The assassin poisoned the lethal.,77.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The assassin poisoned the lethal.,25.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
f2897e29-8713-4cac-8bd6-e73671543f47,The assassin poisoned the lethal.,0.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The assassin poisoned the lethal.,68.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
4cac184d-be6b-4b10-921e-24f944058713,The assassin poisoned the lethal.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The assassin poisoned the lethal.,1.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
60ab902d-de6b-474d-b7f8-62b7be801db6,The assassin poisoned the lethal.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,typical,unnatural,calibration,147.59392,1647,poison
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The chef drove the limo.,89.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
f2897e29-8713-4cac-8bd6-e73671543f47,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The chef drove the limo.,95.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
4cac184d-be6b-4b10-921e-24f944058713,The chef drove the limo.,99.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
60ab902d-de6b-474d-b7f8-62b7be801db6,The chef drove the limo.,100.0,drive.01: drive or be driven around in a vehicle,drive,atypical,natural,calibration,113.46709,3239,throw
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The up mounted the horse.,74.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The up mounted the horse.,27.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
f2897e29-8713-4cac-8bd6-e73671543f47,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The up mounted the horse.,26.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
4cac184d-be6b-4b10-921e-24f944058713,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
60ab902d-de6b-474d-b7f8-62b7be801db6,The up mounted the horse.,0.0,mount.01: intentional climber,mount,typical,unnatural,calibration,153.0613,3950,put
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The friend poisoned the king.,75.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
f2897e29-8713-4cac-8bd6-e73671543f47,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The friend poisoned the king.,83.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
4cac184d-be6b-4b10-921e-24f944058713,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
60ab902d-de6b-474d-b7f8-62b7be801db6,The friend poisoned the king.,100.0,"poison.01: kill via poison, kill or make sick via poison",poison,atypical,natural,calibration,105.5129,1647,poison
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The athlete threw the while.,3.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
f2897e29-8713-4cac-8bd6-e73671543f47,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The athlete threw the while.,17.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
4cac184d-be6b-4b10-921e-24f944058713,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
60ab902d-de6b-474d-b7f8-62b7be801db6,The athlete threw the while.,0.0,"throw.01: throw, sending through the air, manually, projection of an object through space",throw,typical,unnatural,calibration,169.37521,3679,throw
8bc64c84-3e28-4f83-abaf-e585ff40ffe5,The gardener clipped the hedge.,84.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
e3584c87-cb9e-430d-a6de-7dd4e2138f0a,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
f2897e29-8713-4cac-8bd6-e73671543f47,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
98d4a55e-2653-4f11-afbe-8d2eaa1b7f30,The gardener clipped the hedge.,99.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
4cac184d-be6b-4b10-921e-24f944058713,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
a461f43b-b0e9-45a3-8d48-fecc52c16e02,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
60ab902d-de6b-474d-b7f8-62b7be801db6,The gardener clipped the hedge.,100.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
6969652a-4637-43f7-ac31-6bc4dc2867ca,The man abused the child.,100.0,use offending language,abuse,target,target,target,109.64024,2855,judgment
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The man abused the child.,100.0,use offending language,abuse,target,target,target,109.64024,2855,judgment
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The man abused the child.,100.0,use offending language,abuse,target,target,target,109.64024,2855,judgment
6904983c-7124-42a0-81b0-2d5759867870,The man abused the child.,100.0,use offending language,abuse,target,target,target,109.64024,2855,judgment
700ebf38-b07b-4998-80bf-24ebdde3ec84,The man abused the child.,80.0,use offending language,abuse,target,target,target,109.64024,2855,judgment
6969652a-4637-43f7-ac31-6bc4dc2867ca,The supervisor allowed the workers.,60.0,let,allow,target,target,target,170.76297,3293,allow
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The supervisor allowed the workers.,29.0,let,allow,target,target,target,170.76297,3293,allow
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The supervisor allowed the workers.,100.0,let,allow,target,target,target,170.76297,3293,allow
6904983c-7124-42a0-81b0-2d5759867870,The supervisor allowed the workers.,0.0,let,allow,target,target,target,170.76297,3293,allow
700ebf38-b07b-4998-80bf-24ebdde3ec84,The supervisor allowed the workers.,79.0,let,allow,target,target,target,170.76297,3293,allow
6969652a-4637-43f7-ac31-6bc4dc2867ca,The books boxed the room.,38.0,"to store in a box, put in a box to store",box,target,target,target,138.7442,607,meet
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The books boxed the room.,97.0,"to store in a box, put in a box to store",box,target,target,target,138.7442,607,meet
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The books boxed the room.,100.0,"to store in a box, put in a box to store",box,target,target,target,138.7442,607,meet
6904983c-7124-42a0-81b0-2d5759867870,The books boxed the room.,100.0,"to store in a box, put in a box to store",box,target,target,target,138.7442,607,meet
700ebf38-b07b-4998-80bf-24ebdde3ec84,The books boxed the room.,85.0,"to store in a box, put in a box to store",box,target,target,target,138.7442,607,meet
6969652a-4637-43f7-ac31-6bc4dc2867ca,The window broke the windshield.,50.0,"break, cause to not be whole",break,target,target,target,115.50633,3228,hurt
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The window broke the windshield.,91.0,"break, cause to not be whole",break,target,target,target,115.50633,3228,hurt
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The window broke the windshield.,100.0,"break, cause to not be whole",break,target,target,target,115.50633,3228,hurt
6904983c-7124-42a0-81b0-2d5759867870,The window broke the windshield.,100.0,"break, cause to not be whole",break,target,target,target,115.50633,3228,hurt
700ebf38-b07b-4998-80bf-24ebdde3ec84,The window broke the windshield.,19.0,"break, cause to not be whole",break,target,target,target,115.50633,3228,hurt
6969652a-4637-43f7-ac31-6bc4dc2867ca,The criminal broke the law.,100.0,"violate (the law, an oath, trust, etc)",break,target,target,target,111.21403,3228,hurt
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The criminal broke the law.,99.0,"violate (the law, an oath, trust, etc)",break,target,target,target,111.21403,3228,hurt
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The criminal broke the law.,100.0,"violate (the law, an oath, trust, etc)",break,target,target,target,111.21403,3228,hurt
6904983c-7124-42a0-81b0-2d5759867870,The criminal broke the law.,100.0,"violate (the law, an oath, trust, etc)",break,target,target,target,111.21403,3228,hurt
700ebf38-b07b-4998-80bf-24ebdde3ec84,The criminal broke the law.,67.0,"violate (the law, an oath, trust, etc)",break,target,target,target,111.21403,3228,hurt
6969652a-4637-43f7-ac31-6bc4dc2867ca,The thief caught the watchman.,66.0,"come upon, find",catch,target,target,target,115.08893,3729,get
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The thief caught the watchman.,95.0,"come upon, find",catch,target,target,target,115.08893,3729,get
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The thief caught the watchman.,100.0,"come upon, find",catch,target,target,target,115.08893,3729,get
6904983c-7124-42a0-81b0-2d5759867870,The thief caught the watchman.,100.0,"come upon, find",catch,target,target,target,115.08893,3729,get
700ebf38-b07b-4998-80bf-24ebdde3ec84,The thief caught the watchman.,24.0,"come upon, find",catch,target,target,target,115.08893,3729,get
6969652a-4637-43f7-ac31-6bc4dc2867ca,The waves chipped the boat.,100.0,break off small pieces,chip,target,target,target,182.10939,191,break
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The waves chipped the boat.,97.0,break off small pieces,chip,target,target,target,182.10939,191,break
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The waves chipped the boat.,100.0,break off small pieces,chip,target,target,target,182.10939,191,break
6904983c-7124-42a0-81b0-2d5759867870,The waves chipped the boat.,100.0,break off small pieces,chip,target,target,target,182.10939,191,break
700ebf38-b07b-4998-80bf-24ebdde3ec84,The waves chipped the boat.,89.0,break off small pieces,chip,target,target,target,182.10939,191,break
6969652a-4637-43f7-ac31-6bc4dc2867ca,The ice chipped the windshields.,72.0,break off small pieces,chip,target,target,target,189.23291,191,break
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The ice chipped the windshields.,99.0,break off small pieces,chip,target,target,target,189.23291,191,break
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The ice chipped the windshields.,100.0,break off small pieces,chip,target,target,target,189.23291,191,break
6904983c-7124-42a0-81b0-2d5759867870,The ice chipped the windshields.,100.0,break off small pieces,chip,target,target,target,189.23291,191,break
700ebf38-b07b-4998-80bf-24ebdde3ec84,The ice chipped the windshields.,68.0,break off small pieces,chip,target,target,target,189.23291,191,break
6969652a-4637-43f7-ac31-6bc4dc2867ca,The boy cleared the fence.,61.0,"escape, avoid, get past or through",clear,target,target,target,103.853516,2481,"clear,other_cos,preparing"
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The boy cleared the fence.,92.0,"escape, avoid, get past or through",clear,target,target,target,103.853516,2481,"clear,other_cos,preparing"
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The boy cleared the fence.,100.0,"escape, avoid, get past or through",clear,target,target,target,103.853516,2481,"clear,other_cos,preparing"
6904983c-7124-42a0-81b0-2d5759867870,The boy cleared the fence.,100.0,"escape, avoid, get past or through",clear,target,target,target,103.853516,2481,"clear,other_cos,preparing"
700ebf38-b07b-4998-80bf-24ebdde3ec84,The boy cleared the fence.,76.0,"escape, avoid, get past or through",clear,target,target,target,103.853516,2481,"clear,other_cos,preparing"
6969652a-4637-43f7-ac31-6bc4dc2867ca,The manager covered the nightshift.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,152.21541,4846,fill
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The manager covered the nightshift.,90.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,152.21541,4846,fill
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The manager covered the nightshift.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,152.21541,4846,fill
6904983c-7124-42a0-81b0-2d5759867870,The manager covered the nightshift.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,152.21541,4846,fill
700ebf38-b07b-4998-80bf-24ebdde3ec84,The manager covered the nightshift.,91.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,152.21541,4846,fill
6969652a-4637-43f7-ac31-6bc4dc2867ca,The band covered the song.,100.0,broadcast,cover,target,target,target,124.9821,4846,fill
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The band covered the song.,100.0,broadcast,cover,target,target,target,124.9821,4846,fill
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The band covered the song.,100.0,broadcast,cover,target,target,target,124.9821,4846,fill
6904983c-7124-42a0-81b0-2d5759867870,The band covered the song.,100.0,broadcast,cover,target,target,target,124.9821,4846,fill
700ebf38-b07b-4998-80bf-24ebdde3ec84,The band covered the song.,72.0,broadcast,cover,target,target,target,124.9821,4846,fill
6969652a-4637-43f7-ac31-6bc4dc2867ca,The man crashed the party.,100.0,"to enter uninvited, invite oneself in",crash,target,target,target,149.61624,26,break
85b7d1b8-7ec7-46e5-aadd-1965548b3fc3,The man crashed the party.,100.0,"to enter uninvited, invite oneself in",crash,target,target,target,149.61624,26,break
1384a2f0-0340-402d-9f73-bc6acf87e5e0,The man crashed the party.,100.0,"to enter uninvited, invite oneself in",crash,target,target,target,149.61624,26,break
6904983c-7124-42a0-81b0-2d5759867870,The man crashed the party.,100.0,"to enter uninvited, invite oneself in",crash,target,target,target,149.61624,26,break
